do_shap_MedInc,do_shap_HouseAge,do_shap_AveRooms,do_shap_AveBedrms,do_shap_Population,do_shap_AveOccup,do_shap_Latitude,do_shap_Longitude,target,umap_1,umap_2,cluster
0.3461640288668922,-0.14343650558934898,-0.007008146835723789,0.004388946797288573,-0.04910244547755646,0.8695055271363819,0.014710833785591487,-0.0074870148648431,4.292,6.7523494,4.122351,2
-0.17539274556491918,-0.18965218766374997,-0.031312432874688406,0.11548485429305003,0.0014501551518607547,-0.25247967011487593,0.02470524166023344,-0.0801580708910824,0.905,11.224298,2.6535745,2
-0.45312511373509273,-0.08085815583142802,0.006656890293828405,-0.034185018972654496,-0.07274842168121654,-0.0664374745200049,0.036703026570290787,0.03603923617731583,1.308,12.554726,4.853541,2
-0.9063516803880772,-0.10546198891989485,0.025011110121620037,0.026080486993804178,0.11398711511621905,-0.10120457434013724,-0.03993307944439686,-0.06389790863682596,1.095,12.852101,7.9860015,2
1.2348403852315761,-0.2437821807229441,-0.06270281453433166,0.05270331306781212,0.03517223186064897,-0.1249344202757253,-0.007930263950539779,0.01469642759415729,2.659,4.5589375,-1.4888527,2
-0.7538409301620084,0.009337227763664496,-0.08293719932869076,0.03244555564436216,-8.825128204120736e-05,0.8865947393801112,-0.07558035192727877,-0.02767652584815597,1.818,9.209844,8.0390415,0
2.8722910545791716,-0.12040728126572706,-0.03179265745409432,0.011874859830158874,-0.11360129120040857,0.052148391144538564,0.006812958395226915,-0.047553995934149024,4.656,-0.6213348,-0.86829513,1
-0.5362446715512769,-0.11363384996284553,-0.07905192982352227,-0.0359149525946362,0.00551002573495421,-0.08480998827672862,0.0948380907073067,-0.041054477639487996,1.337,12.327443,5.3937936,2
-0.27668763763543236,0.11631940259169021,0.07796228926299195,0.0454374713144208,-0.06944518298083832,-0.14781406071612258,-0.11292521265828495,-0.11606081301609855,1.597,12.71357,3.068185,2
0.28165533090162787,-0.30239318767135503,-0.060262516732431076,0.05702779972729749,-0.024169824407382356,0.22812011277815233,-0.03469084521197166,-0.010290938033980929,1.964,8.079121,2.180949,2
-0.9354096096038369,0.11247361797327332,0.05956710275818769,-0.09483143161653826,-0.07946042790783853,0.19222452991661176,0.015930661598658247,-0.16489196898308095,1.563,11.762982,7.6905627,2
-0.6925460120631651,0.16693413525481923,0.055875865520901846,0.07034805241818012,0.01885333611188586,-0.2629976682331322,-0.06558668030530915,0.10167075691144734,1.426,14.163333,6.4894595,2
-0.08992483718768776,-0.14340680328055622,0.02150515335981945,0.05163093173074146,-0.05948231333390924,-0.22489905817476863,0.12912545177203832,-0.1883256321786729,1.375,11.305155,2.6192915,2
0.8465491202676214,0.09593723633307899,0.06427739856791748,0.03095593660903992,-0.08603325484503813,-0.20139685953028932,0.049334038880759656,-0.09338441311507278,1.43,6.171876,-0.89674103,2
-0.5873833124059544,0.3252131922860403,-0.11997100605305444,0.052264684010455253,0.016286070747901643,-0.22243642664481153,0.21154543358046804,0.040101837676142144,1.426,14.176105,6.110921,2
0.1661244283008064,-0.07253305067754817,0.0588967345747472,-0.03086971148830317,0.0029110237673573847,-0.045171614641088376,-0.07069880252571667,0.0795630691746827,1.484,9.630476,1.043821,2
-0.18161373326402633,0.2064620651850522,0.03619076014553241,0.03779757191739988,-0.005177707414744437,-0.07450108443822778,-0.14291405120068357,-0.12181048901618827,1.969,12.687953,3.0517612,2
-0.23899168372076507,-0.04331771557195782,0.019850279951879546,-0.012868207551112065,-0.02272841782183918,-0.08420560872442578,-0.01751484139048229,-0.13198966345895655,2.318,11.968523,3.0867014,2
-0.21905304925677227,0.4802213538010434,0.005256527644435904,-0.050491625244435456,0.077315979944031,-0.45002482080176387,-0.07298594313788795,-0.006309876823687832,1.53,13.07555,2.3282356,2
-0.6188939829270289,-0.1563791157149303,0.04664560488385627,-0.032755073135764395,-0.018678755956698948,-0.20184861390251513,-0.1067466611990551,-0.04516103128890263,1.289,12.934578,5.6317105,2
0.3170166484580603,-0.6276864989995103,-0.10282784826266952,-0.004725306419155639,-0.04415629504733276,0.24782727728569875,-0.05564241433524106,-0.0373553763073895,1.39,7.7400966,2.5159242,2
0.28917233869989734,-0.08749105992799691,-0.06327163667860317,0.15451524934643482,0.040590893449460486,-0.1969227681860034,-0.0037825100876179574,0.13963038826274934,2.052,8.9934,0.23458727,2
-0.19687399869077643,0.09653065351464701,0.038074549701483995,-0.022446750852669506,-0.034642410087333764,0.3730510083600775,-0.0848216091232033,0.135786690694425,4.889,9.051909,4.0196276,2
0.04007667560631212,0.17579615970283483,0.028517657253751494,0.02769074981736369,-0.088956219796094,1.2377387400770214,-0.015959475251645094,0.11330361816671233,3.375,6.809895,4.597484,2
0.2819652500355703,0.10854245028171752,-0.08515596797897093,0.04508334977717146,0.019858257883475033,-0.29361313755638946,0.05210630239496006,0.04865690197524036,2.556,9.74186,-0.048069686,2
-0.7508769708983134,0.06593110886803011,-0.002314864699870911,0.06047022839841837,0.0247332357185244,-0.17854539137846803,0.05861070282768191,-0.014699438031456014,0.806,13.549366,6.659993,2
-0.7519579276227806,0.05166948946480421,-0.0037644464505450226,-0.009077053341690039,0.03996211258788379,-0.08853607728388546,0.049438230643519265,0.07823251249669841,0.736,12.900428,6.817725,2
-0.11258229303049588,-0.001708454832367673,-0.012802015587121462,-0.07034717737156046,-0.0534317166472848,-0.2931306113779242,-0.019210947240473897,0.04656477339389903,0.842,12.124484,1.8368444,2
-0.9601345442270368,0.4916484166988609,0.13881881648108604,-0.05327163845704591,-0.04740888647664723,0.17410494848033542,0.0078146350830533,0.01744959335580812,1.577,12.767801,9.075027,2
0.6275140560564333,0.09827134755561284,-0.04191330730923909,-0.017708782188339156,-0.05246439311856324,-0.4076172951694337,0.055344253415456124,-0.09379415216715425,2.32,7.301179,-1.0625222,2
-0.15090388448376188,-0.0323733082510598,-0.10676137792962473,0.031909612345551674,-0.06537842234151922,-0.09549364160691493,0.12935532343846137,0.0637231971688971,1.866,11.609597,2.8684957,2
0.0075409663042966535,0.057203133599544126,-0.07438190891662969,-0.05852612924782549,0.11165926263981008,0.7690788149926209,-0.09537670260348691,0.07169227006764217,2.734,7.4653006,4.3701687,2
-0.6316740075572854,-0.22978335487581747,0.02353365070369326,-0.0029420407540604876,0.02374894831362981,0.6492120782360165,-0.06714290801939238,-0.019360014694559502,2.139,9.745849,7.7829747,0
-0.3648484799256604,0.047874946079105,-0.025954992559718976,-0.05039108880531101,-0.06438586935809323,-0.20528168925086662,0.13356365872713136,0.0761252344945808,1.423,13.027233,3.963243,2
-0.6394453595934165,-0.2892623254613136,-0.07322516702267903,-0.13493676130707816,0.07163815578392424,-0.0952462029549932,0.005199226107051286,-0.008870845678325467,1.101,12.106984,5.652118,2
-0.3722276573230575,-0.13141602341010003,-0.07070610562210572,-0.14691758089339751,-0.056687676317700886,-0.35249119986438904,0.04241448214090568,-0.06756551802376629,0.9,12.886043,3.9770539,2
2.774295574746731,0.027274549470968606,0.009254447840297275,0.003792318859429822,0.05266335874475547,0.08617121899210725,-0.06810156200043921,0.009672410326394654,5.00001,-0.27127185,-0.6072807,1
-0.47556638116351413,-0.2521416669072414,0.09323842214512962,-0.004951835970725432,0.03509473032237723,0.008664718783744446,-0.06430103328966433,-0.000991646761419246,1.129,11.430099,4.685773,2
-0.3308334032044221,-0.09523674224095013,0.07882705473215809,-0.014604575829009786,0.013958407362753528,-0.20056016434362534,0.045384597736932125,0.04312505127856331,1.91,12.23353,3.2796178,2
-0.5685103614284106,0.4460438806853342,0.03134238979296752,-0.008580927458658766,0.13068864264842123,-0.24906974296770196,0.009793561768223769,-0.0054434225862556584,1.352,13.658484,3.5534418,2
0.01588108218528883,-0.06605228802669028,0.05685283194576968,0.07966559214029381,-0.08012938557096402,-0.16262835610188314,0.008808397268072393,0.002444250412521637,1.332,10.59914,1.5953048,2
-1.0694866901063111,-0.005681054258964202,-0.15863987577400984,-0.056783345559233506,0.07839447157102632,-0.27540656722790646,0.08439728252220394,-0.011908961529078235,0.541,13.517708,8.641437,2
0.12781747256247128,-0.023565861282249523,-0.027039646364923398,0.06352323157816178,0.018117087933494758,-0.21639775825822688,0.08259448687592352,-0.005779128062491784,2.046,10.446907,0.81799966,2
-0.40704688119414506,-0.005105025968943355,-0.0586350830698924,-0.007576453393466354,0.03781064104183024,-0.1692736593379865,-0.09218008944095857,0.04020481877728918,2.245,13.025056,4.7923293,2
2.629714385559345,-0.038035450185148895,-0.025090685454248834,0.15620804488912388,0.021435119420956328,0.11651095978035253,0.025903880001311497,-0.029424704374652833,4.833,-0.0567989,-0.5901667,1
0.9219911201368244,0.17901006154581506,0.00435039736555512,0.016947545585685703,-0.06895524150765947,-0.008944718475451446,-0.09003644742107444,0.21739744386737228,2.915,5.4897523,-0.30516514,2
-0.5270504280068583,-0.06988270767703592,0.018402515424694788,0.06490857996368943,0.016558737588469596,0.05757043654895541,-0.06905766672081232,-0.07277660280215784,0.826,11.482804,5.6887364,2
-0.3471961905799239,0.03767052658912687,-0.03156084176103402,-0.09729691719039602,0.016068228260530587,0.04400733969993828,0.04176683809809115,0.020486906474130595,2.753,12.175187,3.680551,2
0.8228268139692858,-0.6898753658139938,0.14699829202159126,-0.10792778370065276,0.19695292350073845,0.8355001301823024,-0.09943617709294583,0.06213477409296242,1.75,6.9906397,3.0311103,2
1.028579252305476,0.3585563596505493,0.021309448448735308,0.12656180824926824,-0.004574260431793209,0.5402640441007687,-0.09782110788618306,0.028105200696142058,4.405,4.364034,0.27840555,2
0.5192208512440692,0.3551358167702333,0.1458992282012268,-0.054783542824218656,-0.02758099188516011,-0.10870305128560209,0.13975374560838988,-0.2623029022312008,2.632,7.3542314,0.21923466,2
-0.17811421374133177,-0.2388197983513603,0.06337233317639748,0.15089375524054424,-0.07039182952220213,-0.13967116944159413,0.024191629473546694,0.00587954887767575,1.622,11.142667,2.8592827,2
0.06424764769660907,0.02072716210920844,0.039907096539287285,-0.08622972205414281,0.028544994305290533,-0.5346505404821429,0.17765076537556465,-0.2247271895621431,1.425,11.657779,0.68293816,2
0.1689450303010354,0.03043626913384151,0.030583984705165657,0.007920966347905428,0.12489713894710491,-0.30252020638471183,-0.016839209724547055,0.05519057549526346,2.024,10.728432,0.4065554,2
0.39031181172224927,-0.07067215186511655,-0.05281979703771192,0.09601412039360302,0.09882947909387368,-0.06796070753354808,0.10646239369913149,0.13925929259442363,2.146,8.521401,0.6420838,2
-0.296327646454316,-0.30660229312930876,-0.030107859908673318,0.0015397247563283811,-0.04065267526575542,0.0997032599684752,-0.05354424900465993,0.02138096895813449,0.817,10.552296,3.956205,2
-0.5788803037009339,0.15341223431419262,-0.018804681858652778,-0.0161295311323153,-0.18571878528268607,-0.23061701036533735,-0.033456147181211954,-0.0027238805159271184,2.5,13.950606,5.8399224,2
-0.10698336462889008,0.031306322380034474,0.010119374727167035,0.02300645566493764,0.031072460774862976,0.29210158804185765,0.06138823877866123,0.04532462033922152,0.72,9.048416,3.643938,2
-0.3013741566381788,-0.015684707280892163,0.03986494988571471,-0.009317432751608928,-0.028872123906371505,-0.23664509053580063,0.018733470638333055,0.06159643922496014,1.974,12.5905485,2.5541296,2
-1.0707649898696274,-0.10361623130550383,-0.05595660386357883,0.02541984650377002,-0.012273637488818573,-0.01684191964195149,0.009741791705226863,-0.07232776319148274,0.875,12.500195,8.52095,2
-0.20133851725671081,-0.031289699435549906,-0.00400840121963289,0.002434644146288828,-0.04416279380952812,-0.3533055239985404,-0.05105712242243432,0.003102706749680828,1.68,12.459858,1.9755137,2
0.7963685362282926,0.4098455989363282,-0.10728701437416732,-0.036254934526155275,0.01538527509603832,-0.08324802491220643,0.005980652902761285,-0.023723573528687425,3.354,6.5493684,0.0053867656,-1
-0.23097563245066413,-0.5980761440570359,-0.0988368366588076,0.007709304998365696,-0.01125784165246646,0.7038495241515859,0.07007639741288565,-0.034913934960101756,1.063,7.332955,3.3455675,2
0.6074714259471258,0.1470340439507279,0.00256469578909696,0.028400031837997525,0.024460275650723423,0.027152084665978876,-0.00492864488287173,0.06455324895163622,2.95,6.2637925,-0.11011014,2
-1.2032387086360028,0.19969322629355932,-0.08762208405217291,-0.013409579163113167,-0.09895940715562429,-0.0986484201240178,-0.08257790092540936,0.1489583519300238,0.646,12.915896,9.137467,2
0.23005448304714865,-0.18037220694303913,-0.02094507999730058,0.038502618661499205,-0.06626395275738345,0.11206378080226184,0.05540627955872532,-0.11625281435835183,1.826,8.654581,1.5789146,2
-0.8151034140168842,0.18643010003083788,0.07471391974287694,0.06267285673696543,0.05903916892910757,0.1800216132833578,-0.14000745366256484,0.024000100004532177,0.879,11.673912,7.313556,2
-0.2250084351102136,-0.030464852837328082,0.03238729940953955,0.039684652997825115,-0.06404350037978473,0.14430158046728717,0.04288899280718436,-0.006160561504981177,1.734,10.053748,3.7693062,2
2.6226413973927527,0.2442437725128728,-0.03016161341015458,-0.0365350769662037,-0.09864748108804652,0.09655103972487031,-0.00975031486515035,0.06759910234185756,5.00001,-0.012206013,-0.5372752,1
0.09934883411391107,0.46494804117672534,-0.04190150172921203,-0.049644353254871654,-0.0007333455353229212,-0.2980223988390483,-0.00909775572318125,0.050674324694158474,3.5,11.445994,1.2933681,2
-0.019008086056868823,-0.023348438506405306,0.1374548404168253,-0.04807201609503514,-0.06422076857574915,0.07898382535470369,-0.05630415487525656,-0.09083473220784932,1.644,10.032688,2.282903,2
-0.0499830904530158,-0.289911551201542,-0.026020362662432156,0.02283090264592086,-0.08765101760767238,-0.3573725791314239,-0.053123867860321694,-0.06271998097990394,1.667,10.88262,2.1034565,2
-0.04074633830986385,-0.06822123755862597,0.041135285351215745,0.25415566276756196,0.10542239019490746,-0.4286364524542618,0.03771485884624409,0.11923941112027775,1.623,11.810338,0.86920166,2
-0.5432647903967754,0.07807303854696312,0.09292656045667738,0.001625770296476453,0.006211051084503594,-0.060030146878511825,0.008676844851803839,0.030618690467454163,2.331,12.909661,5.4666047,2
-0.19617752042270445,-0.043539805702409534,0.06350010538662573,0.07220899860887964,-0.0029439834509713825,-0.29102906134994033,0.03968929467270421,-0.06030760912921124,1.313,12.313087,1.7591425,2
0.4909923836099068,-0.015456106672291275,-0.027587751779147962,-0.04107519994847439,0.017236863941343078,0.37054524745397244,-0.051816507697443476,0.13585335817054248,3.5,7.3191614,1.6263133,2
0.08306824208607463,0.12189243110141385,0.0650922208598062,-0.10274187784117575,0.12247003262440481,-0.4643768268794993,-0.028279356017497648,0.0315168523743832,1.66,11.489972,0.51012635,2
-0.657766738310518,-0.11611211507559088,-0.10902742890327982,-0.05577351046601156,0.05244693349213289,-0.07215615213792864,0.05339942246534343,0.0819053920649718,1.647,12.683249,6.101514,2
-0.5526272493918709,-0.042717936341113344,0.025324456714397425,-0.0009975344534973174,-0.0578221628697273,-0.11679768899930146,-0.10334690794044893,-0.08607410452504846,0.704,13.039779,5.2137895,2
1.5484488972567838,-0.24965102568654948,0.06695487348334006,0.02088874106724209,-0.04815472691530978,0.25063447580865533,0.05557813068097192,-0.002283935642212187,3.588,3.983776,-1.2319627,2
-0.49094868938107505,0.10215594985060844,-0.0032594780117039257,-0.026727227100175083,-0.011558260177701757,-0.12042757735812962,-0.01822001318636246,-0.11934240514072136,0.616,13.461076,4.8818088,2
-0.9843935783056837,-0.005825515749685872,-0.03113748229573804,0.04844257484699298,0.007179150336799278,-0.21094084988125275,0.1367217375966839,0.009965557077157197,1.0,13.473666,8.350518,2
0.9478937984640405,0.025280000684237497,-0.021358936543352025,0.17157568734686987,0.02669369251845255,-0.33444611792596846,0.08774053482531691,-0.02924310703302266,3.119,5.96397,-1.1890594,2
-0.039748992088086355,0.4914210677056333,0.04277728777915518,0.01991035861649429,0.07075178106623728,-0.4102114316333607,-0.005494819469511192,0.05806544115623408,2.505,11.60741,1.3644047,2
-0.6847718131805458,-0.022074654066465554,-0.01924663902723653,-0.0645978871685225,-0.051556212207332586,-0.1660554754004509,-0.05659599804354648,-0.07271880953836551,1.168,13.289636,6.3762007,2
-0.05355081848414092,-0.31277751631987705,0.06681089829502931,-0.06005173224954258,-0.03317409631023285,-0.28831508969321384,-0.025100656069027782,-0.1065786802517786,1.144,10.866876,2.1839385,2
0.974852218929743,-0.13069981511581466,-0.035127096830305016,0.09250180213842041,0.01576385914457637,-0.20218124297384515,0.03570599564735899,0.0035470549142723184,2.88,5.7722926,-1.2262095,2
-0.25790029690337724,-0.21866776903633026,-0.06587299740532629,0.021986582256643683,0.09250424818311032,0.3506779943080036,0.048306233996361775,-0.05634428244090392,1.788,9.800953,4.182777,2
-0.771608845567169,0.16694828805884168,0.056896542559328536,0.02229766766151403,-0.00847244859845861,-0.11914815839638593,-0.04997910323849475,-0.14474188721210363,0.869,13.423237,7.386539,2
-0.8725771457027214,0.12581341789301356,-0.008681413664500218,-0.008150902769654092,-0.07267158425277044,-0.323213421044671,0.04117829480907993,0.11905916449997,0.567,14.170573,7.9378424,2
-0.1485063818922816,-0.0013666089896364475,-0.04691082383358347,0.003562489222834725,0.09670477975040309,-0.31849451397687756,0.027274641278562384,0.05533684022539373,1.461,12.374299,1.7795749,2
0.8742306018835406,0.13128120990256617,0.006672457664701648,0.07310326829887381,0.04547938950190952,0.01314345874620626,-0.056971238943493735,-0.1997986825305065,2.5,5.9132915,-0.40994784,2
0.13120009872018193,0.23803681286095235,-0.14739790715621282,-0.03625087492139836,0.1225680984114492,0.25418519387435135,0.05578762529288714,-0.06035941611573756,3.955,8.914973,2.964679,2
-1.2374415431144972,0.040040530472312125,0.08832110828794493,-0.016847524104736944,0.01116697840557132,0.0921047635539112,0.008605675485612918,0.006120121558540859,0.633,12.162683,8.9855,2
0.0936872112306987,-0.5522140170386948,0.03814050919206502,0.11153320119567961,-0.19066487926518147,0.7548415470749272,0.019838355120394946,-0.008402274083137817,2.277,7.281322,3.331307,2
-0.15549116789728262,-0.26835967229489127,-0.0681835486955717,0.0346339919934846,-0.017610883846715414,0.012106012978613079,-0.05459387108792271,-0.08176848912000353,1.468,10.743717,3.4630775,2
0.3017440295352055,0.02474640947707729,-0.18899394419206547,0.029592238152307132,-0.01668489120649541,-0.24596565333858086,0.025020312706806908,-0.043692267043980104,1.921,9.676267,-0.101427995,2
-0.1410929819781931,0.08303463195390809,0.0722888029409755,-0.09917469144452887,0.007140014277656176,-0.38579129045296173,0.01991624850027718,0.11727048718742719,1.754,12.562564,1.2604558,2
-0.1470707678192572,-0.13975314111024925,-0.02686862407949206,0.096461317488265,0.07642460083297467,-0.22624522554275878,-0.04340384067007752,0.004986821661787322,0.977,11.305759,2.3685799,2
-0.15160202825389954,-0.2746708725903957,-0.14664476344708408,0.015552051858246096,0.03969909172122352,-0.12196913385990524,0.031564632562748135,-0.03234104217857703,2.221,11.004748,3.1190324,2
-0.40675621324992295,-0.10520505386595466,0.07035170141645672,0.11527159012058896,-0.0017607271813444014,0.0063693599509661025,-0.0655618630762621,-0.0358557799602692,1.229,11.533259,4.7290745,2
0.07103967637012379,0.270223049721132,0.03687415294495272,-0.02612531828547543,-0.009483750159282905,0.9354323245067183,-0.0005362059012228026,0.12970319697967592,3.743,7.235557,4.5363574,2
-0.5561407314304901,-0.0966719563801442,0.18107086814088233,-0.05900867276766075,-0.004582977758611523,-0.022721917549038045,-0.06472041741853027,0.04435206968909444,0.942,12.612411,5.420648,2
-0.2753397333109339,0.03838858793824029,-0.06535262457468732,-0.09613122318331571,0.1757055228899958,-0.2836793870601001,-0.02275638821579784,-0.009400347806578835,1.224,12.699659,2.293854,2
1.4322845012012488,-0.13177776147051434,0.031707749048977024,-0.04715021991291979,0.05478967612501284,-0.019919578241066938,0.005409330457614547,-0.04085445860383222,3.94,3.997286,-1.5100857,2
-0.28678300830089004,-0.0013023819072151832,0.11474259193889155,-0.006022526514675053,0.019948058084451964,-0.10125940601380545,0.029970653197309294,0.014459338647245107,1.375,12.233107,3.2024093,2
-0.30903105881595816,0.0725429555972131,0.06448270129368572,0.1298832808757428,0.06333829703630348,0.1381512323898343,-0.07112220467735778,0.07982142706161419,2.181,9.964739,4.4637036,2
-1.0824376022162636,0.041597926299201754,0.011568119554363862,0.08425773347798544,-0.13791332400349027,0.044032747599747554,-0.02170719680685526,-0.05242615896637674,1.44,12.307521,8.572566,2
0.48962310673053777,0.21400691850731335,-0.03952394011318444,-0.03457620912613363,0.09567322822480967,-0.2621190291486792,-0.12325234568668653,0.1333536734550943,3.24,8.400099,-0.27886322,2
0.31718120935540595,0.22024714576371085,0.031616664646873016,0.0305941640944693,0.02222973637614875,0.07072254140924977,-0.044098967890496305,0.011537053535725095,1.563,7.6826916,1.0127174,2
0.0036486840686166533,0.08526859635794509,0.016961391734617498,-0.0795893767271246,0.022023297589015917,-0.44486529311103706,0.054022541753148745,-0.07110034604902446,1.645,11.808177,0.7865183,2
-0.2875119606658669,-0.04016394631991935,0.04951715346725116,-0.04072821087925177,0.04086938314577446,0.24467864677802406,0.11797088522923108,0.0007331939048079994,1.0,10.044943,4.1457705,2
-0.833940127483382,-0.05436298512298893,0.13300696122442546,-0.0902389162302181,0.02810183700951882,0.6384853200120024,-0.016623533057862516,0.06378666297558974,1.518,9.662469,7.785945,0
1.399217231652239,0.08165297907660002,0.0248351530380152,-0.037957485594484974,0.01917211163819335,-0.1643608258248495,-0.054023403145441684,-0.091847687803422,2.741,3.5607224,-1.5017513,2
-0.446969385704869,-0.07074401391317442,0.09591142349977338,0.006282280434984161,-0.04803107018313771,-0.19981754870378338,0.033262730645402194,0.08333183424719659,1.319,12.696123,4.6530576,2
0.3935284733202054,0.30914881077597534,0.011028876152320538,-0.09948943717161382,0.042391895343274644,-0.10903182940907177,0.06455833150614829,0.04828396539258514,3.483,7.538598,0.6197404,2
-0.33142846501992523,-0.009764080325360386,0.036929291436227474,0.047028741415682584,0.03648694694222476,0.027161012120824474,-0.040402659033853094,-0.0985168683528252,1.036,11.493769,3.713864,2
0.40962931824983906,-0.04585030551806624,-0.0471380884374695,0.0455965685300784,-0.030083820569119818,-0.23369464060028747,-0.06585726670882475,0.06100741560889836,2.357,8.879459,-0.17146082,2
1.0651175585800932,-0.12162468634375231,-0.03365804640021963,0.005027906863078246,-0.04510698439260702,-0.010629880332501923,-0.032767938483166836,0.041344933865979955,2.819,4.8107166,-0.9447397,2
-0.947264888698216,-0.04214896656445319,-0.012010446992838458,-0.1435594193963411,0.05033816384098194,-0.0957036213861032,-0.030446539359395813,-0.12405698266603932,0.771,13.145023,8.200174,2
-0.9742003540023385,-0.059122203212567365,-0.01064975714274527,-0.014204924798689705,0.02578963423583641,0.10454529468144791,0.05101544519718933,-0.03134570617938143,1.625,12.125491,8.181734,2
0.1755083141085485,0.047707438888207,-0.0004167920342886544,-0.004986203656975746,0.08173526326406647,-0.563919813520336,-0.04942787841083779,0.05788772342258053,1.913,11.302164,0.2390668,2
-0.2666238271834672,-0.24788536989904414,-0.043500360476664335,-0.045288039601942526,0.09636317013390958,-0.1427675848410316,-0.15154448975432738,0.10534512363317777,2.05,11.208783,3.110369,2
0.6584668861202657,0.47033270690940004,0.08269327336103693,-0.07039411810776769,-0.017136883476023768,0.5528778187540435,0.03563276850280678,0.17177526045227154,4.612,6.809043,1.6164595,2
0.032868304212489874,0.0945397725082879,-0.07624680239521031,0.06696582534063009,-0.005891196702396018,0.8491009359894424,-0.047111389016853855,0.12597352784046428,1.67,7.2700467,4.4911265,2
-1.0166211036864354,-0.03730479057853309,0.05374231225488846,0.0044523514033305706,0.060985333117813983,-0.33994958807611536,-0.015227723911641317,-0.015006620389724626,0.884,13.891122,8.4356,2
1.3992486991191293,-0.32905756180056184,0.0749880599066989,0.02095971944892777,0.021572763503566822,-0.11752428005616086,-0.05544521005616471,0.006140770039988058,2.751,4.2163877,-1.7142822,2
-0.9128935756051653,0.048537756563428486,0.0033899725013801785,-0.017729110409673204,0.011389395664372567,-0.23772849782789837,0.04021521810681393,-0.01994718691013997,1.152,13.795009,8.061014,2
-0.715356160020126,-0.04589646864493829,-0.005029639312924605,0.12292163902015313,0.04173629655489591,-0.13589611884800046,0.019775156969807542,-0.0421987291826223,0.691,13.015583,6.344438,2
-0.17034762797771924,0.021930621499117287,-0.038140728369553845,0.006718951070733004,-0.02609658263145534,0.45296184047264754,0.07464670900788123,-0.018707922796802418,2.25,8.718023,3.9200413,2
0.20070699898100666,-0.34932788228249584,-0.0540217682538599,0.03186595280147553,-0.02134784639461726,1.1536382005789527,0.23780366483964097,-0.0006858068900577607,3.786,6.8768344,4.0547476,2
-0.5102552578838773,-0.1777484004113809,-0.10522355718404622,0.04772018526875971,-0.016153008868574514,0.0864196626799903,-0.013258306211112514,0.0024822889969490225,1.75,11.345416,5.843583,2
-0.2503407411023373,-0.1527341708892353,-0.04353537408904429,-0.011904652059879062,0.06614224438824859,0.010291259799037084,-0.04980820937738131,-0.15817700198484352,2.021,11.22912,3.5352898,2
0.3100560300647808,-0.3226728195017885,0.029368771554988765,-0.06017519800353316,-0.03335494607852518,-0.06957932816435933,0.015223394386955302,-0.0994085641580073,1.741,8.793677,1.0600669,2
0.28296529784302143,0.030277198415851997,0.11795274630602084,0.0347121636442255,-0.04135121444492024,-0.15511027548521839,-0.034880536889245806,-0.032671234533060894,2.679,9.39052,0.06008145,2
-1.0766016083885952,-0.1365501993574842,0.009793023951237365,0.029866028877167036,0.04098919096885356,-0.17545226505502853,-0.04541623487225799,0.022230562460149317,0.94,13.224221,8.533064,2
-0.5922964089326967,-0.1136270098005665,0.058114321637844996,-0.01473717436104277,-0.002825166164517834,-0.2671346114511181,0.0068377787225728515,-0.01702578638875718,0.68,13.215946,5.63269,2
-0.4337981149184698,-0.057961021971805665,-0.012555208132707968,-0.08978819796822146,-0.011408373774931785,-0.17964652014132923,0.09101660126108788,-0.004731101448273156,1.936,13.047879,4.487102,2
-0.15351043513390394,-0.2633486308120254,0.0017140270003146163,0.07082765233333033,0.024317310328706154,-0.1758304370554332,0.14158365505123616,-0.15370332069062714,1.107,11.222041,2.7020614,2
0.2809692225331558,-0.028429293116474158,0.018397735314637315,0.043246416683052874,-0.034305421762325455,-0.27264458066083647,0.04361732050256115,-0.027172743794656617,2.042,9.634721,-0.123844996,2
0.6818011362754985,0.09209332322522418,-0.08313548909630689,0.09253639738944164,0.012186858142879425,-0.11924902617265809,0.021295167328261116,0.08203225958322316,2.206,6.288224,-0.46610826,2
-1.3061379155028825,0.08184025026147901,-0.05562174764535302,0.03471065431946935,-0.0829120055193073,0.10133298980930852,0.012936373257005446,0.06583181894095061,0.952,12.111766,9.095662,2
1.8757067715641411,-0.17406869892504467,-0.040518920425907046,-0.008880256217602106,-0.026303511985857897,0.14777056034388128,0.05969853519489432,0.030523847812179816,4.13,1.6681297,-0.69444215,-1
0.5797874633633394,-0.6794586357524413,-0.03806917152306913,-0.043491906204677855,-0.033891223728395786,0.7841113443255306,0.0324550490481835,-0.02142711112412743,2.994,7.0677643,3.0454128,2
-1.0451803931647876,0.022135348802900662,-0.040455796695871266,-0.023897623506494173,0.025054258971364388,-0.08587777770051447,0.07148644441300374,-0.017182064832165472,1.104,12.884763,8.683911,2
1.2240810447089758,0.1448233277794767,-0.021851737706112873,0.0470007187767264,0.052722925161362344,0.16122362303873294,0.03149742898702035,0.2512275819297319,3.422,3.920948,-0.47615427,2
-0.22258851784898917,-0.1255870357488179,0.0015859849614431598,-0.0007597699120354129,0.02077812363841436,-0.24797350597371767,-0.008740835685825926,-0.09612665383417246,1.413,11.638649,2.52578,2
-0.14430747508234013,-0.28382293301557965,-0.0009406442574784457,0.018720257410955676,0.025663538435365146,-0.08683732785180645,-0.011649709223382848,0.023109099517138604,1.259,10.873184,2.9948177,2
